Order_No,Time from Pickup to Arrival
Order_No_13726,2074.0
Order_No_16098,887.2
Order_No_3026,2306.0
Order_No_3299,2148.8
Order_No_25737,599.0
Order_No_19959,911.5
Order_No_11675,1156.6
Order_No_22296,1391.8
Order_No_12941,2207.2
Order_No_4600,1508.2
Order_No_12302,2327.1
Order_No_19778,1028.0
Order_No_14852,1065.7
Order_No_23246,3721.8
Order_No_14760,1692.5
Order_No_25518,1128.1
Order_No_25536,3607.3
Order_No_9213,1240.1
Order_No_15585,1709.1
Order_No_12785,1458.6
Order_No_15503,557.3
Order_No_27669,1072.8
Order_No_19072,2665.6
Order_No_8511,585.6
Order_No_10569,1910.0
Order_No_10466,2556.0
Order_No_25511,1776.6
Order_No_14088,2171.4
Order_No_1232,1686.0
Order_No_8027,1704.0
Order_No_12326,3494.9
Order_No_25526,1999.2
Order_No_1743,315.0
Order_No_12482,770.2
Order_No_1277,1406.3
Order_No_15478,1159.5
Order_No_5349,1122.2
Order_No_25336,3288.2
Order_No_26782,2254.2
Order_No_22508,3164.7
Order_No_26519,1835.4
Order_No_16021,2010.9
Order_No_8997,332.6
Order_No_16525,1302.7
Order_No_5712,1415.7
Order_No_4975,1661.3
Order_No_11685,1325.1
Order_No_11441,1031.1
Order_No_19459,2147.4
Order_No_22925,1895.7
Order_No_5173,1063.0
Order_No_25570,2133.0
Order_No_15790,1913.8
Order_No_25164,1842.0
Order_No_3367,1316.4
Order_No_17581,1265.6
Order_No_26555,1248.1
Order_No_16284,1820.1
Order_No_7453,2258.0
Order_No_6112,2219.2
Order_No_24910,3164.9
Order_No_10562,484.9
Order_No_7326,843.0
Order_No_15418,1819.4
Order_No_9766,556.7
Order_No_17015,2900.1
Order_No_7661,3625.7
Order_No_19195,1172.8
Order_No_17122,1323.0
Order_No_2450,631.4
Order_No_23778,938.4
Order_No_1912,2243.2
Order_No_7669,641.8
Order_No_15622,1522.1
Order_No_4083,2760.1
Order_No_6169,1177.6
Order_No_10095,1855.3
Order_No_20301,1474.0
Order_No_16874,1649.8
Order_No_14249,761.4
Order_No_4677,1720.8
Order_No_5814,1027.4
Order_No_22586,1753.0
Order_No_28146,1646.0
Order_No_10391,3617.8
Order_No_20633,1421.6
Order_No_14333,1678.65
Order_No_17371,1445.0
Order_No_8784,1571.3
Order_No_26085,1804.5
Order_No_16716,2237.4
Order_No_13945,943.3
Order_No_14238,366.4
Order_No_3341,1063.5
Order_No_25648,578.7
Order_No_16760,1619.7
Order_No_21679,4229.0
Order_No_19546,1629.6
Order_No_11831,1459.0
Order_No_17567,3367.3
Order_No_390,3143.8
Order_No_11833,3672.5
Order_No_10126,815.3
Order_No_26975,1449.2
Order_No_12459,1540.6
Order_No_17531,2690.6
Order_No_26411,1793.0
Order_No_16888,1910.3
Order_No_11551,729.8
Order_No_9994,2250.8
Order_No_10697,1282.7
Order_No_22529,2466.1
Order_No_1830,1541.5
Order_No_5280,1303.7
Order_No_24054,3.0
Order_No_20292,3116.7
Order_No_18465,1166.8
Order_No_18764,2396.5
Order_No_18681,1692.4
Order_No_22347,1183.4
Order_No_14792,376.6
Order_No_19710,520.7
Order_No_22120,1412.9
Order_No_11439,1728.8
Order_No_2169,1203.2
Order_No_209,2451.7
Order_No_10479,1043.7
Order_No_22687,470.5
Order_No_10432,2.0
Order_No_25838,2223.5
Order_No_25832,2142.2
Order_No_26588,867.4
Order_No_3578,3201.0
Order_No_6410,653.7
Order_No_23710,2468.3
Order_No_5486,1326.2
Order_No_22913,849.2
Order_No_13010,1801.4
Order_No_23871,1498.9
Order_No_2513,1886.4
Order_No_8436,461.5
Order_No_14150,1598.4
Order_No_11162,1713.3
Order_No_17682,934.3
Order_No_24241,2020.9
Order_No_1753,440.1
Order_No_21557,1384.3
Order_No_788,1165.2
Order_No_7068,788.5
Order_No_24487,835.7
Order_No_1804,1749.4
Order_No_25495,4206.8
Order_No_25405,2554.5
Order_No_9464,1695.4
Order_No_6426,242.4
Order_No_2343,2145.8
Order_No_19270,885.1
Order_No_7460,613.9
Order_No_24993,1209.4
Order_No_10527,876.2
Order_No_3520,1831.4
Order_No_12026,1531.0
Order_No_10191,2384.4
Order_No_17853,1343.2
Order_No_15149,566.8
Order_No_24524,602.3
Order_No_25444,589.7
Order_No_15890,1046.6
Order_No_17894,863.3
Order_No_20900,3018.0
Order_No_17097,1590.6
Order_No_5591,1510.1
Order_No_5031,4043.0
Order_No_7213,2829.8
Order_No_7784,893.2
Order_No_23541,357.0
Order_No_26142,2788.3
Order_No_17281,2054.9
Order_No_6959,1028.5
Order_No_12370,1418.4
Order_No_11371,2216.5
Order_No_25267,979.0
Order_No_24422,1133.0
Order_No_1036,1192.3
Order_No_21245,2166.3
Order_No_9246,1552.9
Order_No_27597,584.9
Order_No_14869,1944.0
Order_No_15076,2.0
Order_No_11210,1496.3
Order_No_21615,1050.8
Order_No_14700,1408.6
Order_No_1025,460.6
Order_No_12348,1137.8
Order_No_14020,2809.3
Order_No_24923,1321.1
Order_No_26672,1903.6
Order_No_5207,1225.4
Order_No_27527,1554.3
Order_No_27792,1608.9
Order_No_23442,1401.2
Order_No_3422,2273.7
Order_No_15320,2214.8
Order_No_26181,2172.8
Order_No_5906,2116.6
Order_No_11100,409.5
Order_No_25678,2655.7
Order_No_7463,1542.5
Order_No_28108,1319.8
Order_No_12924,1084.9
Order_No_9381,862.0
Order_No_11372,1306.1
Order_No_22663,1704.4
Order_No_6158,543.0
Order_No_15628,2447.0
Order_No_16095,1779.7
Order_No_7545,2904.2
Order_No_4945,3018.6
Order_No_22596,1221.5
Order_No_24753,1728.0
Order_No_24591,1579.0
Order_No_3209,1230.0
Order_No_3636,1531.3
Order_No_23727,2626.9
Order_No_3895,1311.0
Order_No_7133,1299.7
Order_No_24166,1565.2
Order_No_5854,1368.0
Order_No_13473,1468.7
Order_No_14323,1537.1
Order_No_24853,1618.9
Order_No_26263,946.1
Order_No_1810,1014.4
Order_No_21687,2032.9
Order_No_3498,1196.7
Order_No_15716,1719.7
Order_No_26108,453.9
Order_No_11108,3608.3
Order_No_9571,1227.9
Order_No_10185,2654.7
Order_No_11443,2384.2
Order_No_21738,2959.9
Order_No_12470,2079.4
Order_No_2909,1674.0
Order_No_12233,490.1
Order_No_9108,1653.7
Order_No_8566,1990.5
Order_No_15696,1641.3
Order_No_19211,2128.0
Order_No_14030,2287.9
Order_No_22765,1598.1
Order_No_852,1056.4
Order_No_561,1405.8
Order_No_21172,779.4
Order_No_24342,1199.7
Order_No_26666,2317.7
Order_No_13463,1223.7
Order_No_23802,1945.1
Order_No_2803,1399.8
Order_No_27218,938.1
Order_No_14746,1853.3
Order_No_21141,2523.7
Order_No_13785,642.0
Order_No_23489,1110.2
Order_No_18471,3522.6
Order_No_1124,2118.7
Order_No_16578,1341.8
Order_No_9588,888.0
Order_No_19780,3294.8
Order_No_2292,196.25
Order_No_20861,1236.6
Order_No_279,1336.2
Order_No_6623,1779.4
Order_No_14850,1097.9
Order_No_27503,2446.2
Order_No_18413,1302.7
Order_No_8340,1177.0
Order_No_12299,1708.6
Order_No_12408,1769.7
Order_No_5382,426.0
Order_No_1127,2496.3
Order_No_24167,1097.1
Order_No_7722,1292.1
Order_No_11903,1083.0
Order_No_6900,2180.2
Order_No_28002,1628.8
Order_No_16415,388.9
Order_No_392,1059.0
Order_No_1257,582.3
Order_No_17683,1506.0
Order_No_18234,1651.0
Order_No_20727,1584.4
Order_No_27296,1465.4
Order_No_26897,3721.1
Order_No_3673,2980.4
Order_No_17064,1929.5
Order_No_1435,1159.6
Order_No_15989,2020.9
Order_No_3079,3350.4
Order_No_5501,1609.4
Order_No_6696,1036.9
Order_No_3852,1402.8
Order_No_19505,909.2
Order_No_19763,1029.0
Order_No_13833,567.8
Order_No_269,2967.1
Order_No_6364,1325.8
Order_No_18890,2669.8
Order_No_24528,1564.4
Order_No_6422,1700.2
Order_No_9411,1247.9
Order_No_2932,1596.0
Order_No_7584,1903.2
Order_No_14772,1829.8
Order_No_25569,1376.9
Order_No_11,1727.4
Order_No_20013,926.7
Order_No_1955,2934.7
Order_No_23514,2927.6
Order_No_10306,1307.1
Order_No_26933,2148.4
Order_No_23433,3410.0
Order_No_217,2052.5
Order_No_15069,896.3
Order_No_21416,2553.7
Order_No_8086,2246.9
Order_No_13008,3925.0
Order_No_10225,1884.5
Order_No_14332,1558.2
Order_No_20494,1023.3
Order_No_12506,1590.3
Order_No_21306,1003.3
Order_No_14162,757.2
Order_No_18848,2067.7
Order_No_10724,1514.4
Order_No_18509,1334.6
Order_No_19501,2301.1
Order_No_1910,737.5
Order_No_21194,3067.6
Order_No_1633,637.4
Order_No_8480,1190.8
Order_No_3518,1026.6
Order_No_1752,830.4
Order_No_1586,576.6
Order_No_23156,1945.5
Order_No_25647,2206.2
Order_No_15095,1743.8
Order_No_26022,867.4
Order_No_23313,1299.1
Order_No_24872,1175.8
Order_No_13744,1052.3
Order_No_11235,2280.0
Order_No_21633,690.3
Order_No_24824,1982.8
Order_No_7181,966.1
Order_No_16377,1589.3
Order_No_56,1321.5
Order_No_25929,3750.8
Order_No_27543,1678.1
Order_No_10627,2844.3
Order_No_27966,2530.0
Order_No_27361,1983.6
Order_No_271,1080.0
Order_No_12782,1227.3
Order_No_22016,2487.4
Order_No_24830,3619.1
Order_No_9507,1957.6
Order_No_22445,2010.0
Order_No_194,1374.4
Order_No_16308,1369.7
Order_No_23073,1288.3
Order_No_19134,912.3
Order_No_14490,482.7
Order_No_3888,1229.0
Order_No_8975,1552.4
Order_No_21248,1826.5
Order_No_7887,982.7
Order_No_19972,968.5
Order_No_16014,1551.5
Order_No_714,1648.7
Order_No_5646,1606.5
Order_No_10498,1195.3
Order_No_27109,1611.8
Order_No_14055,1771.3
Order_No_9912,1916.6
Order_No_14221,1601.5
Order_No_15170,1275.3
Order_No_13660,751.8
Order_No_27915,620.5
Order_No_15551,1662.4
Order_No_9737,2176.0
Order_No_21274,1934.0
Order_No_21175,2953.8
Order_No_21462,1903.7
Order_No_3829,895.9
Order_No_18837,3072.3
Order_No_9204,2661.4
Order_No_14851,1016.0
Order_No_5582,2279.8
Order_No_1674,1891.0
Order_No_18665,707.0
Order_No_13062,2115.5
Order_No_15534,791.4
Order_No_25407,1255.2
Order_No_9295,2537.2
Order_No_9008,5.0
Order_No_17569,2990.4
Order_No_20284,1606.7
Order_No_22593,1185.1
Order_No_20303,2499.1
Order_No_4582,1315.5
Order_No_23483,1956.4
Order_No_14480,575.4
Order_No_789,1418.8
Order_No_4013,1586.6
Order_No_9981,1210.2
Order_No_1428,1505.6
Order_No_4750,717.3
Order_No_27393,1196.9
Order_No_20426,1515.7
Order_No_11010,542.6
Order_No_1157,1571.7
Order_No_15301,1844.6
Order_No_11686,2313.0
Order_No_19695,1180.2
Order_No_14499,2234.9
Order_No_19717,3239.3
Order_No_6156,1257.4
Order_No_9420,1056.6
Order_No_23340,2610.6
Order_No_22405,1815.0
Order_No_23553,460.4
Order_No_21602,2716.0
Order_No_9163,1900.5
Order_No_24517,1771.5
Order_No_16334,993.8
Order_No_11789,2036.2
Order_No_6443,553.3333333333333
Order_No_25646,1066.7
Order_No_19083,1189.2
Order_No_4893,2022.8
Order_No_830,1413.6
Order_No_22462,892.2
Order_No_25296,1375.8
Order_No_4146,1395.2
Order_No_6768,1468.6
Order_No_1374,3025.5
Order_No_15713,1800.0
Order_No_1262,1534.0
Order_No_18949,1787.5
Order_No_14853,2209.4
Order_No_12236,1424.3
Order_No_25537,1370.0
Order_No_5593,2347.1
Order_No_19305,1756.5
Order_No_8626,1228.6
Order_No_19621,3269.3
Order_No_21,1529.7
Order_No_23280,1973.3
Order_No_25656,1133.4
Order_No_18916,2490.7
Order_No_24024,2342.1
Order_No_26322,415.0
Order_No_5317,1052.5
Order_No_1947,1261.8
Order_No_16631,1640.9
Order_No_6672,1527.5
Order_No_795,3266.9
Order_No_17940,2141.2
Order_No_10752,1969.6
Order_No_10317,1233.2
Order_No_11143,1798.9
Order_No_8996,2315.6
Order_No_14381,348.9
Order_No_22839,546.8
Order_No_463,474.5
Order_No_3700,1638.6
Order_No_23416,2131.7
Order_No_16891,759.8
Order_No_17710,1487.9
Order_No_233,2098.1
Order_No_15773,463.3333333333333
Order_No_15488,1001.6
Order_No_16865,854.6
Order_No_1301,997.9
Order_No_18519,1736.2
Order_No_14258,581.7
Order_No_8374,2309.6
Order_No_25128,2755.7
Order_No_11937,3064.7
Order_No_25241,1401.8
Order_No_5287,1344.9
Order_No_7712,2211.9
Order_No_294,194.0
Order_No_16972,1619.0
Order_No_3612,2845.0
Order_No_7657,2294.5
Order_No_1969,1620.5
Order_No_10591,3193.8
Order_No_1603,1526.8
